2.794594573974609375e+01,3.642957305908203125e+01,5.261548233032226562e+01,1.007274551391601562e+02,7.952064514160156250e+01,7.021030426025390625e+01,9.546450805664062500e+01,9.552120971679687500e+01,7.255697631835937500e+01,7.991510009765625000e+01,1.111725158691406250e+02,5.941355514526367188e+01,5.711628341674804688e+01,1.216794128417968750e+02,5.179291915893554688e+01,1.543972015380859375e+02,6.361342620849609375e+01,1.466835632324218750e+02,6.493019104003906250e+01,1.467625122070312500e+02,6.034003829956054688e+01,1.306288299560546875e+02,6.591389465332031250e+01,1.289089202880859375e+02,6.310034179687500000e+01,9.718708801269531250e+01,7.328658294677734375e+01,0.000000000000000000e+00
2.723439407348632812e+01,4.669415664672851562e+01,4.891646957397460938e+01,1.045273208618164062e+02,7.367452239990234375e+01,7.328280639648437500e+01,1.024535446166992188e+02,8.296772766113281250e+01,7.413002014160156250e+01,9.216283416748046875e+01,9.562214660644531250e+01,6.811658477783203125e+01,7.220132446289062500e+01,1.028095016479492188e+02,6.160625457763671875e+01,1.520039978027343750e+02,5.833359146118164062e+01,1.452127990722656250e+02,5.773346710205078125e+01,1.469327697753906250e+02,5.338188171386718750e+01,1.331292572021484375e+02,5.468339920043945312e+01,1.326025695800781250e+02,5.303782272338867188e+01,1.055165100097656250e+02,5.880081558227539062e+01,0.000000000000000000e+00
1.643165206909179688e+01,2.225835418701171875e+01,2.882909965515136719e+01,1.080179061889648438e+02,7.962433624267578125e+01,8.655121612548828125e+01,1.100946044921875000e+02,9.119039154052734375e+01,7.685198211669921875e+01,1.043202896118164062e+02,1.019636840820312500e+02,6.628588867187500000e+01,8.677352905273437500e+01,1.125575790405273438e+02,5.942173004150390625e+01,1.548625488281250000e+02,6.348392486572265625e+01,1.501030426025390625e+02,6.075550079345703125e+01,1.531615295410156250e+02,5.391936492919921875e+01,1.441087799072265625e+02,5.482871627807617188e+01,1.433931274414062500e+02,5.190961456298828125e+01,1.246589813232421875e+02,5.987701797485351562e+01,0.000000000000000000e+00
1.945003128051757812e+01,4.734343051910400391e+00,7.568344116210937500e+00,1.185409240722656250e+02,6.555165100097656250e+01,9.718721008300781250e+01,1.226783370971679688e+02,7.433001708984375000e+01,9.578102874755859375e+01,1.205203399658203125e+02,7.870918273925781250e+01,9.069673919677734375e+01,1.096532058715820312e+02,8.495693969726562500e+01,8.603313446044921875e+01,1.441109313964843750e+02,7.546563720703125000e+01,1.393788604736328125e+02,7.363353729248046875e+01,1.559408416748046875e+02,5.474543762207031250e+01,1.493914337158203125e+02,5.585220718383789062e+01,1.515402374267578125e+02,4.865007400512695312e+01,1.385440368652343750e+02,5.381338882446289062e+01,0.000000000000000000e+00
3.296609115600585938e+01,2.666649627685546875e+01,4.197348022460937500e+01,6.707482910156250000e+01,9.911764526367187500e+01,1.164581604003906250e+02,9.694307708740234375e+01,7.802185821533203125e+01,1.504480285644531250e+02,1.030059967041015625e+02,8.214720153808593750e+01,1.425804595947265625e+02,1.305320739746093750e+02,5.698247146606445312e+01,1.165706405639648438e+02,7.805840301513671875e+01,1.305965118408203125e+02,6.519528198242187500e+01,1.425373382568359375e+02,8.282623291015625000e+01,1.398952941894531250e+02,7.284342193603515625e+01,1.362924957275390625e+02,7.408531951904296875e+01,1.328162994384765625e+02,6.576251983642578125e+01,1.432542724609375000e+02,0.000000000000000000e+00
2.602530288696289062e+01,5.151674747467041016e+00,1.060425758361816406e+01,8.206777191162109375e+01,9.574368286132812500e+01,4.766612243652343750e+01,8.870835876464843750e+01,9.728501129150390625e+01,6.651580810546875000e+01,8.854193115234375000e+01,9.807281494140625000e+01,6.410298156738281250e+01,9.386911773681640625e+01,9.109654998779296875e+01,6.365967178344726562e+01,1.052860412597656250e+02,1.355950469970703125e+02,1.024968261718750000e+02,1.354593811035156250e+02,1.507161407470703125e+02,8.929600524902343750e+01,1.482808837890625000e+02,9.052152252197265625e+01,1.518413696289062500e+02,7.641362762451171875e+01,1.478677215576171875e+02,6.960756683349609375e+01,0.000000000000000000e+00
2.741949272155761719e+01,2.429046440124511719e+01,6.790756988525390625e+01,7.668975067138671875e+01,9.485927581787109375e+01,8.123380279541015625e+01,1.003605499267578125e+02,8.317579650878906250e+01,1.166977996826171875e+02,1.068387527465820312e+02,8.322819519042968750e+01,9.448156738281250000e+01,1.132125244140625000e+02,7.922359466552734375e+01,8.754553222656250000e+01,8.454569244384765625e+01,1.375999298095703125e+02,7.723729705810546875e+01,1.469547882080078125e+02,1.015056228637695312e+02,1.295290527343750000e+02,9.479985809326171875e+01,1.307796173095703125e+02,1.195479965209960938e+02,1.114471588134765625e+02,1.123577194213867188e+02,1.154860534667968750e+02,0.000000000000000000e+00
4.152447509765625000e+01,2.273569679260253906e+01,2.377917480468750000e+01,6.817099761962890625e+01,1.025892333984375000e+02,1.257788543701171875e+02,9.010823822021484375e+01,8.851065063476562500e+01,1.459602355957031250e+02,9.573774719238281250e+01,9.143106079101562500e+01,1.260214385986328125e+02,1.100964965820312500e+02,7.592601776123046875e+01,1.118111724853515625e+02,8.781616210937500000e+01,1.213668594360351562e+02,7.758224487304687500e+01,1.237410659790039062e+02,9.748128509521484375e+01,1.144586410522460938e+02,8.828107452392578125e+01,1.093900451660156250e+02,9.725018310546875000e+01,1.039005508422851562e+02,8.788339233398437500e+01,1.192546081542968750e+02,0.000000000000000000e+00
3.462242889404296875e+01,3.209989166259765625e+01,8.237713813781738281e+00,2.189191436767578125e+01,1.369307403564453125e+02,1.514614391326904297e+01,1.884366989135742188e+01,1.461272430419921875e+02,1.328336811065673828e+01,2.055792617797851562e+01,1.520721588134765625e+02,1.085885906219482422e+01,4.691893005371093750e+01,1.293302612304687500e+02,1.407085227966308594e+01,8.005932617187500000e+01,7.702528381347656250e+01,7.136261749267578125e+01,7.411100769042968750e+01,9.622547912597656250e+01,9.579110717773437500e+01,8.715572357177734375e+01,9.488333892822265625e+01,1.043324584960937500e+02,1.110024871826171875e+02,9.401898956298828125e+01,1.268885574340820312e+02,0.000000000000000000e+00
4.061149597167968750e+01,2.435447883605957031e+01,3.263043212890625000e+01,4.423299407958984375e+01,1.249802856445312500e+02,1.477334899902343750e+02,5.631127166748046875e+01,1.221026229858398438e+02,1.550614624023437500e+02,5.336576843261718750e+01,1.349006958007812500e+02,1.218397293090820312e+02,6.108881759643554688e+01,1.268359909057617188e+02,1.053645401000976562e+02,9.090438079833984375e+01,1.122443313598632812e+02,8.030528259277343750e+01,1.132957687377929688e+02,8.753826141357421875e+01,1.113274688720703125e+02,7.802482604980468750e+01,1.055987091064453125e+02,8.537151336669921875e+01,1.074418716430664062e+02,7.626527404785156250e+01,1.222746200561523438e+02,0.000000000000000000e+00
3.712082290649414062e+01,3.155496978759765625e+01,1.701889991760253906e+01,3.069309806823730469e+01,1.364095153808593750e+02,1.861069488525390625e+01,3.355556869506835938e+01,1.419199066162109375e+02,4.299728012084960938e+01,4.625472259521484375e+01,1.377541351318359375e+02,5.939788055419921875e+01,5.921839523315429688e+01,1.280606842041015625e+02,4.402449035644531250e+01,8.746310424804687500e+01,9.231333160400390625e+01,7.780664825439453125e+01,9.112760162353515625e+01,9.495859527587890625e+01,1.017737274169921875e+02,8.495175933837890625e+01,1.045754470825195312e+02,9.504291534423828125e+01,1.110770263671875000e+02,8.455474853515625000e+01,1.270371627807617188e+02,0.000000000000000000e+00
2.036997795104980469e+01,2.776260757446289062e+01,6.661901855468750000e+01,3.444191360473632812e+01,1.342373352050781250e+02,5.470201492309570312e+01,4.408701324462890625e+01,1.323610229492187500e+02,1.002340316772460938e+02,4.779754257202148438e+01,1.360776519775390625e+02,7.924295806884765625e+01,6.299595260620117188e+01,1.234814453125000000e+02,6.565152740478515625e+01,9.921248626708984375e+01,1.054092788696289062e+02,9.125901031494140625e+01,1.061493148803710938e+02,1.043663558959960938e+02,1.090378799438476562e+02,9.584943389892578125e+01,1.113284454345703125e+02,1.073493499755859375e+02,1.177666015625000000e+02,9.745945739746093750e+01,1.371871490478515625e+02,0.000000000000000000e+00
3.325022125244140625e+01,3.863423156738281250e+01,2.676243209838867188e+01,2.713621711730957031e+01,1.394946594238281250e+02,1.947487068176269531e+01,3.219838714599609375e+01,1.418906402587890625e+02,3.668973159790039062e+01,3.909313583374023438e+01,1.422048187255859375e+02,4.163052368164062500e+01,5.431293487548828125e+01,1.306805877685546875e+02,3.719899368286132812e+01,9.720865631103515625e+01,1.002101516723632812e+02,8.883634948730468750e+01,1.000624542236328125e+02,1.069377365112304688e+02,1.111240539550781250e+02,9.787741088867187500e+01,1.123741531372070312e+02,1.081938476562500000e+02,1.198015060424804688e+02,9.764205169677734375e+01,1.360106506347656250e+02,0.000000000000000000e+00
2.962272071838378906e+01,3.602361297607421875e+01,1.012215194702148438e+02,1.794566917419433594e+01,1.534116363525390625e+02,1.853559875488281250e+01,1.427278614044189453e+01,1.610626983642578125e+02,3.300154113769531250e+01,1.103622150421142578e+01,1.656963806152343750e+02,3.135854911804199219e+01,2.341944885253906250e+01,1.502652435302734375e+02,3.125206375122070312e+01,9.227030181884765625e+01,8.400163269042968750e+01,8.420421600341796875e+01,8.258355712890625000e+01,1.075034103393554688e+02,1.027841720581054688e+02,9.937608337402343750e+01,1.019625015258789062e+02,1.123280105590820312e+02,1.140946121215820312e+02,1.026038513183593750e+02,1.240979461669921875e+02,0.000000000000000000e+00
2.352618789672851562e+01,6.138783931732177734e+00,3.793791532516479492e+00,8.430435180664062500e+01,9.491560363769531250e+01,3.355905914306640625e+01,9.278726196289062500e+01,9.317845916748046875e+01,4.609179306030273438e+01,9.541441345214843750e+01,9.258831024169921875e+01,4.997629165649414062e+01,9.801425933837890625e+01,8.847917175292968750e+01,5.364342117309570312e+01,1.076588592529296875e+02,1.209675292968750000e+02,1.043836822509765625e+02,1.216137390136718750e+02,1.484582977294921875e+02,8.453167724609375000e+01,1.451134490966796875e+02,8.307581329345703125e+01,1.514228515625000000e+02,7.292495727539062500e+01,1.462611389160156250e+02,6.855558776855468750e+01,0.000000000000000000e+00
2.058626365661621094e+01,1.143398475646972656e+01,5.335741043090820312e+00,8.228975677490234375e+01,1.054733276367187500e+02,1.943277549743652344e+01,1.097452392578125000e+02,7.092296600341796875e+01,2.188205528259277344e+01,1.198634796142578125e+02,5.565069198608398438e+01,2.140200996398925781e+01,1.231027374267578125e+02,4.575236892700195312e+01,1.640183448791503906e+01,1.041577529907226562e+02,2.380876159667968750e+01,9.474981689453125000e+01,2.403414726257324219e+01,1.215848693847656250e+02,1.927717399597167969e+01,1.113021087646484375e+02,2.019171524047851562e+01,1.222268600463867188e+02,1.736879920959472656e+01,1.101121673583984375e+02,1.874716567993164062e+01,0.000000000000000000e+00
2.434933471679687500e+01,1.827959823608398438e+01,2.088587951660156250e+01,3.221960830688476562e+01,1.394503936767578125e+02,1.128689575195312500e+02,3.635633850097656250e+01,1.400683898925781250e+02,1.551709899902343750e+02,3.785578155517578125e+01,1.483059234619140625e+02,1.195349731445312500e+02,4.037077331542968750e+01,1.474905242919921875e+02,8.752919006347656250e+01,1.105043487548828125e+02,1.094267272949218750e+02,1.010411376953125000e+02,1.084098892211914062e+02,1.013763198852539062e+02,1.033912963867187500e+02,9.150838470458984375e+01,1.023451690673828125e+02,9.568666839599609375e+01,1.041485519409179688e+02,8.535294342041015625e+01,1.167666320800781250e+02,0.000000000000000000e+00
2.856311416625976562e+01,2.645421218872070312e+01,2.829838180541992188e+01,2.928495979309082031e+01,1.456944885253906250e+02,9.526174163818359375e+01,3.290176773071289062e+01,1.460393524169921875e+02,1.461822662353515625e+02,3.441767120361328125e+01,1.525045318603515625e+02,1.059285964965820312e+02,4.200355529785156250e+01,1.470264434814453125e+02,7.579100036621093750e+01,1.082174911499023438e+02,1.013704223632812500e+02,9.832547760009765625e+01,1.033937530517578125e+02,1.022482452392578125e+02,1.012157516479492188e+02,9.227036285400390625e+01,1.012713394165039062e+02,9.830122375488281250e+01,1.050248413085937500e+02,8.741731262207031250e+01,1.195616683959960938e+02,0.000000000000000000e+00
1.995137023925781250e+01,2.687661170959472656e+01,6.498242187500000000e+01,1.082012176513671875e+02,7.337837982177734375e+01,2.854089164733886719e+01,1.261843414306640625e+02,5.268041229248046875e+01,3.857472610473632812e+01,1.181176452636718750e+02,5.658336639404296875e+01,4.025254440307617188e+01,9.944308471679687500e+01,5.978562164306640625e+01,2.286055755615234375e+01,1.292048187255859375e+02,2.712673187255859375e+01,1.198538208007812500e+02,2.691877555847167969e+01,1.377354888916015625e+02,2.241825675964355469e+01,1.250383758544921875e+02,2.473784446716308594e+01,1.316955718994140625e+02,2.521381759643554688e+01,1.128421630859375000e+02,3.026360893249511719e+01,0.000000000000000000e+00
3.256054687500000000e+01,2.123733520507812500e+01,3.155902862548828125e+01,9.738256072998046875e+01,9.318399047851562500e+01,7.044379234313964844e+00,1.448065948486328125e+02,3.254469299316406250e+01,1.202626323699951172e+01,1.508257141113281250e+02,2.453733444213867188e+01,1.310174274444580078e+01,1.537390899658203125e+02,1.421629810333251953e+01,3.436117649078369141e+00,9.094200134277343750e+01,2.939283561706542969e+01,7.953494262695312500e+01,9.166019439697265625e+01,1.120625686645507812e+02,6.304151535034179688e+01,1.013388214111328125e+02,7.112751770019531250e+01,1.160178680419921875e+02,5.776535415649414062e+01,1.047423934936523438e+02,6.877517700195312500e+01,0.000000000000000000e+00
2.795508003234863281e+01,4.372007846832275391e+00,8.258427619934082031e+00,6.784305095672607422e+00,4.170367717742919922e+00,2.901660203933715820e+00,6.459942817687988281e+00,3.743267059326171875e+00,2.351691722869873047e+00,5.468151569366455078e+00,2.053223371505737305e+00,2.892027139663696289e+00,4.680359363555908203e+00,2.669028520584106445e+00,4.768990516662597656e+00,7.905003356933593750e+01,7.407467651367187500e+01,7.058493804931640625e+01,6.494514465332031250e+01,1.120581665039062500e+02,1.059404373168945312e+02,1.045931167602539062e+02,9.975546264648437500e+01,1.324528656005859375e+02,1.272667694091796875e+02,1.238675384521484375e+02,1.201550216674804688e+02,1.000000000000000000e+00
2.685190010070800781e+01,4.311620235443115234e+00,3.073104667663574219e+01,4.416481018066406250e+00,2.941643238067626953e+00,2.372878074645996094e+00,2.803412914276123047e+00,2.919665336608886719e+00,1.812482357025146484e+00,3.228232860565185547e+00,3.537114381790161133e+00,2.476127624511718750e+00,9.450863838195800781e+00,2.271488904953002930e+00,5.740535736083984375e+00,8.039100646972656250e+01,8.123259735107421875e+01,7.052531433105468750e+01,6.788483428955078125e+01,1.093014602661132812e+02,1.065451660156250000e+02,1.006361846923828125e+02,9.741262054443359375e+01,1.284503021240234375e+02,1.252351379394531250e+02,1.185325469970703125e+02,1.091896362304687500e+02,1.000000000000000000e+00
1.336923694610595703e+01,3.191136169433593750e+01,1.741395187377929688e+01,4.970092296600341797e+00,5.538350343704223633e-01,3.712629795074462891e+00,3.430127859115600586e+00,2.448312997817993164e+00,2.182474851608276367e+00,6.411914825439453125e+00,4.453346729278564453e+00,4.188684940338134766e+00,1.319680881500244141e+01,5.046445846557617188e+00,8.665030479431152344e+00,7.239141082763671875e+01,7.644805145263671875e+01,6.056062316894531250e+01,5.758228683471679688e+01,1.059301147460937500e+02,1.035617904663085938e+02,9.639626312255859375e+01,9.085713195800781250e+01,1.294739685058593750e+02,1.250097198486328125e+02,1.184001159667968750e+02,1.072940444946289062e+02,1.000000000000000000e+00
3.332966232299804688e+01,1.972293472290039062e+01,2.270247459411621094e+00,1.503212451934814453e+01,5.415701389312744141e+00,2.302912473678588867e+00,6.796991348266601562e+00,4.887873172760009766e+00,1.714463472366333008e+00,4.833998680114746094e+00,3.089088439941406250e+00,2.544340610504150391e+00,1.017346000671386719e+01,2.867336750030517578e+00,3.067174673080444336e+00,8.083329010009765625e+01,6.740818786621093750e+01,7.259646606445312500e+01,6.775331878662109375e+01,1.069577636718750000e+02,1.013912124633789062e+02,9.973246765136718750e+01,1.001640396118164062e+02,1.230970916748046875e+02,1.229528427124023438e+02,1.146044845581054688e+02,1.223065567016601562e+02,1.000000000000000000e+00
3.190116310119628906e+01,2.536910438537597656e+01,9.954092025756835938e+00,1.425538158416748047e+01,5.359018802642822266e+00,2.667824268341064453e+00,5.823782444000244141e+00,4.780201911926269531e+00,1.241880297660827637e+00,4.712831020355224609e+00,2.958237409591674805e+00,2.200047492980957031e+00,1.087636184692382812e+01,3.066157579421997070e+00,2.687088489532470703e+00,8.247515106201171875e+01,7.004528045654296875e+01,7.412419128417968750e+01,7.061460113525390625e+01,1.067474822998046875e+02,1.025143661499023438e+02,9.937220001220703125e+01,1.008521499633789062e+02,1.225670318603515625e+02,1.234881439208984375e+02,1.138485412597656250e+02,1.226674804687500000e+02,1.000000000000000000e+00
2.934985733032226562e+01,1.902661514282226562e+01,7.998865127563476562e+00,1.041451263427734375e+01,4.714099407196044922e+00,2.714264392852783203e+00,6.640990257263183594e+00,4.812133789062500000e+00,1.837696433067321777e+00,5.467112541198730469e+00,2.436198234558105469e+00,2.860590219497680664e+00,5.488227367401123047e+00,2.164691686630249023e+00,3.969820261001586914e+00,7.758532714843750000e+01,6.958338165283203125e+01,6.854832458496093750e+01,6.395445632934570312e+01,1.050693130493164062e+02,9.973512268066406250e+01,9.720818328857421875e+01,9.394363403320312500e+01,1.243025054931640625e+02,1.205073547363281250e+02,1.152643737792968750e+02,1.153588333129882812e+02,1.000000000000000000e+00
3.294049453735351562e+01,9.420695304870605469e+00,2.708058595657348633e+00,1.365284824371337891e+01,1.177195072174072266e+01,1.658830881118774414e+00,1.121784400939941406e+01,1.410658359527587891e+01,1.021334552764892578e+01,1.338142013549804688e+01,2.020696640014648438e+01,4.365414047241210938e+01,1.575014686584472656e+01,1.674463462829589844e+01,3.409616088867187500e+01,7.779373931884765625e+01,6.852826690673828125e+01,6.868877410888671875e+01,6.341137695312500000e+01,1.067146453857421875e+02,9.960651397705078125e+01,9.853962707519531250e+01,9.367274475097656250e+01,1.203582382202148438e+02,1.141027526855468750e+02,1.108032531738281250e+02,1.065811004638671875e+02,1.000000000000000000e+00
2.189310264587402344e+01,4.557860374450683594e+00,6.999211788177490234e+00,8.848936080932617188e+00,6.067910671234130859e+00,2.546735763549804688e+00,5.765347957611083984e+00,5.703347682952880859e+00,1.962215662002563477e+00,4.299120426177978516e+00,4.286346435546875000e+00,2.684033632278442383e+00,2.987013101577758789e+00,1.094216585159301758e+00,4.896450042724609375e+00,7.642018127441406250e+01,6.956768798828125000e+01,6.674744415283203125e+01,6.181490707397460938e+01,1.026577224731445312e+02,9.733209228515625000e+01,9.453445434570312500e+01,9.085685729980468750e+01,1.233440246582031250e+02,1.194152221679687500e+02,1.143697052001953125e+02,1.123921432495117188e+02,1.000000000000000000e+00
2.802796173095703125e+01,2.318015813827514648e+00,8.662286758422851562e+00,5.599093914031982422e+00,3.899067401885986328e+00,2.897599697113037109e+00,4.772056102752685547e+00,4.216783046722412109e+00,2.858492612838745117e+00,4.849245071411132812e+00,2.621744394302368164e+00,2.435373544692993164e+00,5.759973049163818359e+00,1.890249609947204590e+00,4.924817085266113281e+00,7.277679443359375000e+01,7.094850158691406250e+01,6.290326309204101562e+01,5.889039230346679688e+01,9.939118194580078125e+01,9.503488159179687500e+01,9.129524230957031250e+01,8.679200744628906250e+01,1.226683502197265625e+02,1.179710693359375000e+02,1.138742523193359375e+02,1.082608184814453125e+02,1.000000000000000000e+00
2.582807540893554688e+01,3.885613679885864258e+00,4.140655040740966797e+00,8.343313217163085938e+00,4.870835781097412109e+00,2.800417184829711914e+00,5.720997333526611328e+00,5.000728607177734375e+00,2.190683841705322266e+00,4.622241497039794922e+00,2.859251022338867188e+00,2.367860078811645508e+00,3.356670379638671875e+00,1.624167084693908691e+00,4.237646102905273438e+00,7.746789550781250000e+01,7.099571990966796875e+01,6.827963256835937500e+01,6.349426651000976562e+01,1.040903549194335938e+02,9.886639404296875000e+01,9.623054504394531250e+01,9.229438781738281250e+01,1.231143417358398438e+02,1.188936462402343750e+02,1.144125595092773438e+02,1.122303543090820312e+02,1.000000000000000000e+00
2.806818389892578125e+01,8.503254890441894531e+00,4.682094573974609375e+00,8.663870811462402344e+00,5.099915504455566406e+00,2.183825969696044922e+00,6.465085983276367188e+00,5.292696475982666016e+00,1.884459018707275391e+00,5.361125469207763672e+00,3.216835975646972656e+00,2.671401977539062500e+00,4.590828895568847656e+00,1.457619428634643555e+00,4.197969436645507812e+00,7.758763122558593750e+01,7.108707427978515625e+01,6.861368560791015625e+01,6.363177108764648438e+01,1.037516098022460938e+02,9.819561004638671875e+01,9.611016845703125000e+01,9.224127960205078125e+01,1.226724014282226562e+02,1.183843765258789062e+02,1.142227401733398438e+02,1.131074295043945312e+02,1.000000000000000000e+00
